feature_1,feature_2,target,feature_3,feature_4
3.0546396916929264,3.7468728294097144,0,10.949498132720537,10.074475421606028
3.4526604370015126,2.68840259038022,0,8.965701125095773,11.71598742937076
1.1819427066206707,1.4883553863163186,0,1.8538149473623504,1.4283844272665733
3.1639557288145377,1.9974341783176273,0,6.468415448108078,11.618194160297843
2.860787670887143,1.196787314148409,0,2.829138160451342,8.163545540549377
1.5037209151463284,2.8563033424937494,0,4.822075961701656,2.5503602637672365
2.723293971987448,2.637619230225542,0,7.469015689221627,6.237406566564845
4.216483096301028,5.187191709714164,0,21.519341943477162,17.55906024904134
1.9836060303564895,3.3876260126910034,0,5.950922989141796,4.544218928875232
3.936767099198486,3.270456540917868,0,12.802573420103235,13.94276145949042
-1.3289896935379981,3.6094956825262923,0,-5.0199544178779245,1.9670586986459317
2.8914611484421537,1.3342832677594623,0,3.914598458269436,8.461338645595225
2.289187826817148,3.468161206319001,0,7.75771408436715,5.281668362035257
2.0023565105916035,3.936777219642674,0,6.879103066127714,5.046590494166825
2.0682790491383027,1.5916210905261028,0,3.097743086551217,4.612216739952963
-0.5201394769764948,4.069195457784594,0,-2.2693587526613634,1.7486169738658255
1.7365521222519649,3.698655905036576,0,6.739739273758057,2.022023757703767
2.60889711049283,2.6268200470536125,0,6.504003393237284,6.942268700356185
3.340316408849757,3.042660955030139,0,11.00278765133993,11.242180497620883
0.6892214521304517,4.935536919292295,0,2.445857647232213,-0.5942282836782711
0.8646466216806998,3.126112529400671,0,3.35856638644131,1.7039087824751933
1.0316778199243086,3.3412202812500027,0,3.334903370207836,3.3890324299765924
2.9460404819482955,2.5236625537897868,0,7.864604482413507,8.662148446794314
2.3501672359463797,2.515846867473307,0,5.952561620623467,6.028307125189613
1.2283132327726494,3.245005257332658,0,4.5556606660112555,1.593271873619724
3.051661180077251,2.1869925550426808,0,6.480279299065304,8.599051288083304
2.214516488598344,2.526172469603246,0,5.0449403743906815,3.083323000471924
3.2525162965227152,2.750256241880134,0,9.655505389963984,9.873088776050475
1.344198430560198,3.450642211413791,0,4.581607522066118,0.4149110397687681
1.2651554887484475,3.4595450968941837,0,4.487641704720562,3.304720488769441
1.8412037524674916,3.7783750560809692,0,7.5741342885082465,3.2749215641771325
0.2210527762808198,2.873823080642578,0,0.1192889494687227,-0.29705499914571254
2.5564885176498553,3.042642463924284,0,8.076225971155926,7.42478736566336
1.9917091567038208,2.196299575121259,0,4.079442596402276,2.845154262041957
1.5400085181661338,2.5168515658648563,0,3.809888172569465,1.6047621980196989
1.9638623373573316,3.551257678633392,0,7.010320688011289,3.924827549339223
0.41447796736875797,3.544920846249147,0,0.7191806561130157,1.2005609768576175
1.224610146374316,2.3345013735285884,0,2.4694355473376692,2.001355055771712
1.3278436557854685,4.364450188402836,0,6.470843939868968,2.0114939167256
1.3748977122584882,4.676821026798707,0,6.873246124680334,1.968461454409641
1.4496335781405907,3.194554162281478,0,4.599613192168398,2.501673366399467
2.977662914154235,4.985221007739996,0,14.965869442866437,9.068129335458746
3.9932368610582754,1.8382683377688327,0,7.193519634076598,14.915968353737611
2.4010109530807218,1.9270623900412858,0,5.3051895986730315,5.810932818446748
2.2104749261426213,1.356460774954483,0,2.8982462424357918,3.812510740187475
2.0916211304053025,3.935099409629534,0,8.346658121493988,4.455961496058778
-0.46575965899310745,3.3058305031803483,0,-0.9667074157792592,-0.2637158815428657
1.9193454776392516,2.859473660066415,0,5.099632095454079,6.223268685317108
2.084552004547948,3.1897107021775724,0,7.428512430400748,4.305462675913158
4.655234298247901,1.511667872075982,0,6.271937420775844,20.266966805322042
1.9914141458886907,5.562445598422482,0,11.891953915991213,3.8315500897686587
2.2078927408588593,3.2046632646573814,0,6.889214966958099,5.394149100775134
1.8897659017517026,3.0511140550113374,0,5.644541929603153,5.244579109575949
0.29928154247400796,3.4990291738511834,0,0.10218976272026448,-0.49988295827309703
2.6026872797794316,3.7956213696616823,0,9.651418098988598,5.1915531023020165
2.8450113104440784,3.72050615820562,0,10.064978835158392,8.910926367985715
3.673022962935531,2.064457099400727,0,7.278975159407414,12.110498980352055
1.1441163406157204,3.2878182819895496,0,3.6929911385049086,0.8728467593564222
3.6775750592030008,5.029386796098633,0,18.97484325165367,13.26693783056096
0.2389114758867827,4.238011232230882,0,1.1163111940173553,-0.012554759989707426
2.7109682804039386,4.551367466440428,0,12.492451160682993,8.038513474430623
4.792682485524537,2.710680269086216,0,12.443670155083664,22.286171124767268
0.4571125652505206,1.437588353489231,0,0.21676265523636956,-0.06477735485684927
1.6547392328773354,3.2697037773561526,0,6.309869629454101,2.7238915758740836
2.3341960327375424,3.077529069587497,0,6.815955627483972,5.59806907676647
1.6112849327729413,3.9707435751022944,0,7.226103420495937,2.6940663092890245
0.270746604363559,1.2807651240187459,0,0.22523220887491474,0.5093094989969773
2.0881605670754295,4.518279125966769,0,9.436036269955597,5.204254063530517
0.92709391431872,2.322631710387533,0,2.6884803040189267,1.252137241617774
2.745855156884631,3.0216003982885504,0,8.9328232466546,7.993306066099141
0.7904787056371289,2.0002933144210178,0,1.5257829899385849,-0.957366582680727
3.6878407541519773,1.4780439672684427,0,5.256669252160265,13.650397127149905
1.0906529377751115,4.108635515134128,0,4.453135170567088,1.66903137867909
2.0782322260017456,2.7669692299203135,0,5.919383386091688,5.047990379762621
2.604488538147433,1.8520806699695147,0,5.269374720094898,6.09100977110756
0.0827052405535218,1.6246289006667458,0,0.13648025353692267,-0.6521991180736291
2.3223801738959104,2.9182465332748198,0,7.086721040429491,4.8193489968212
3.5838376156957192,4.030853299183945,0,15.265103543102084,13.380305955566921
0.12302261783764948,2.7106803585640145,0,0.5241297999640357,1.049015619423837
2.294746589611315,1.3160108501467054,0,3.1757378382680286,4.858401803241159
2.244898676707667,2.8839358211043025,0,5.714688295961854,5.947532382310883
3.3851464777133966,2.8682896864627905,0,8.394215660776645,11.58269648474001
0.035387953403346994,0.0908255886118205,0,0.19740199631271083,-0.12303346991635883
0.1669029568647947,2.732052974229375,0,0.4085756040697033,-0.18352763280775747
2.595353450695563,2.7358658592241234,0,6.843147560920139,7.482470898639523
1.8634249645335732,3.427213696618856,0,6.50812066316414,3.7979304152340188
2.2478350990854308,5.101551203580983,0,11.437243990592401,7.3285880603280456
2.9141789011147767,4.015802869413523,0,12.266658118398016,7.6402140247052035
1.1902362805945996,1.8590148436486769,0,2.2557223472040415,1.9347641056736422
2.347914708308809,1.781027474271788,0,3.808238960209737,4.983502467681328
1.9736375384066434,5.261796656996669,0,10.879962521190857,3.0259581460191907
0.9578698759565155,2.569835689376205,0,2.353002655538311,0.9066475622299783
4.126370499276526,2.642701300446175,0,11.168033026396962,17.164285976706644
2.4732849760672746,3.0086974544398877,0,7.202660858501627,9.035312127900191
0.9549289418579523,3.596677009242325,0,3.1096575278918794,0.7277434683147465
2.955171648578133,2.949594930235551,0,8.758643427714745,7.602860743075317
0.4969446086461047,2.2443869766550417,0,1.1217503295360964,0.5199646615568159
3.018452958020544,2.5899123173108185,0,8.0574420128841,7.036418222236605
3.5397812193579203,2.829519636718304,0,9.881557593205027,12.43809429831478
1.3572259295343274,2.248195118117292,0,2.13312881707608,1.8580875060954796
3.630213561063698,1.94084541685294,0,6.829296410393675,13.973050881875986
2.190808854775437,2.580881585666381,0,6.051127464576686,5.7732656875903094
2.7432149386302864,2.628045670611311,0,7.060606103402045,7.0216585806166485
3.898878221510352,4.551409035558727,0,17.622197864668085,15.050637371537793
1.635328303064461,0.3200430906025211,0,1.016563777215495,1.9081778281930188
1.2354241151049128,3.9667167735382547,0,4.544590946190851,0.3982101893750629
1.2287830394261026,3.962361374288595,0,4.0974808436814785,1.8198025373618854
0.9982423509487173,1.109083625097341,0,1.0268186855531483,-0.27709775736897724
1.811523691726622,2.262172829935676,0,3.8558927005843664,2.866991185114986
2.4549097674545943,2.8613675081572514,0,6.541275884175823,5.031408006444733
2.081486088707016,1.2918231996041614,0,2.601222791095703,4.882267523771091
3.6194815153516604,1.996452741203214,0,7.471876616681578,14.90207653923884
1.5333039621180709,1.449388597349468,0,2.2177089981807847,1.0494330574436435
3.7996630662574975,4.6018497993579315,0,17.638969255427924,12.584420934183758
2.2894936658833447,4.228272130690855,0,10.587306110105498,5.116894360769889
5.266242953275542,4.426243521527345,0,23.13823432394612,27.749012638882064
2.693789106817559,4.015198697651646,0,10.955272830764386,7.4751590587662395
0.8641773054573327,2.027590992562952,0,1.4975914392230432,0.3004819000331515
0.6608114977979429,2.1443787851611154,0,0.9938502969249634,0.23603253679652872
2.990821440694781,3.390137793929651,0,9.846842974285622,9.312523300660208
1.068286084210127,1.5438124523728158,0,1.4098540737393441,2.1816660503618452
3.316830703299408,4.112170901384101,0,13.81911260169875,9.046317144031361
2.14069800375321,2.4006380079139715,0,6.3135788846259,4.213648504241517
1.832609606041428,2.893288499267136,0,4.944246578668221,3.5722667620963815
0.8550742122283155,3.978846129236122,0,3.1938960667265284,-0.18682419619286172
0.35874931130817844,3.993149372000866,0,1.4009780806003718,1.8598707001313919
0.9847447519544505,2.516127856392071,0,2.675643126183367,0.33431234627309536
3.1663303530127496,4.373026451238296,0,13.978221793060838,9.98435521740256
2.864205379942301,2.6034322233617555,0,8.098812477441944,8.759694555332711
0.09616126416777132,3.4306431038641545,0,-0.8833010574915805,-0.5820378000755506
2.2647289613045367,3.132589183708676,0,5.90100051311654,3.282424220367109
2.2637862023356212,2.1264505505136806,0,4.5658903301967815,4.696073442968601
1.0671372384165512,3.539946630900517,0,4.326258965613007,2.1682224415423437
2.190214460359359,1.1839413611971217,0,1.810261473708681,4.460144255582101
1.8774043894219072,3.812331303325524,0,5.653471352947001,2.6782129399616657
0.7747973280645746,2.946291819668699,0,2.568368732687426,1.5259831090787257
2.9706492653539627,2.532829640529935,0,7.6459771227583495,8.493982161724984
2.6156702941236913,4.176642685092141,0,10.37961599716481,6.3315702739109
3.515588874454787,2.362343266197497,0,7.812257903926639,12.508821223853586
2.8765805750805344,1.9751984476304583,0,5.1969456265656655,9.045466014549445
0.05986584540608819,1.157675912254457,0,0.12457290593034752,2.3852974511787317
1.0163318354659658,3.4029114098080804,0,3.1453295609668204,1.860166507439042
3.063277129211181,1.4877728139224697,0,4.804492393838624,10.543506736736639
2.7232271457303487,5.003851725543148,0,12.199311520756552,6.909999888254807
2.524139814410311,1.188190168634797,0,2.5707321791780933,5.3454136967218435
6.623065210412672,4.83182396408559,0,31.438458218917994,43.92732413099777
2.309946292640885,3.5660655672695967,0,8.109249597242473,5.4430217901449645
3.5440333661233288,2.5498746279166933,0,8.767816881523,11.481659758830855
3.4095020348888654,2.9552481466563916,0,10.4748464595744,11.449409596007301
2.6460424017170334,3.8561077008657483,0,9.273756096248324,7.4008579934035765
1.4806642621037347,3.183051896748876,0,4.735776926102944,2.5527600520892775
2.990526533487535,4.63784155464784,0,14.148756438891299,9.447536800877247
0.9415938217427353,2.6172406863587074,0,3.3927013785700524,1.177563655281533
1.6959778875242426,2.992967320583082,0,4.835123408244851,2.3693323357011367
2.0474802793550304,2.4157967495815584,0,5.108525505874482,3.6782748676989105
2.024141257039788,3.1594981734061354,0,5.493339208052026,2.8981964304567365
4.6700882344018435,2.9927595470114157,0,12.780473046735292,23.594499156283625
-0.4349807728006457,1.5170801521446202,0,-0.23751350908953806,0.20265863732553993
3.0467698198993975,2.062975421093301,0,6.282631105357285,9.057953279654955
0.010373702606986925,3.9518249640479146,0,0.6302514018311113,-0.9286844677466806
1.238869849556252,3.2559907452263923,0,3.347047320210295,4.470456406467308
3.7031319260427433,2.5196546613770963,0,9.59056468891232,12.639858029454142
2.5030169242686466,2.7643786432277837,0,7.853695449357868,5.836245797569203
0.5265791967632212,3.722467376950671,0,2.1700266855106123,0.6931224867498598
0.5816735634798532,2.694045020862238,0,1.705345520255618,0.9385571001956285
3.1177714056726873,2.209989418784424,0,6.894519857137453,10.678430593245928
0.9181710942114348,3.070472391367914,0,2.0337782667653226,2.6506466660146866
2.4969379872472004,1.4138848604515548,0,4.208169285510368,6.740856967618813
1.4636550625710258,3.0869970301091403,0,4.212870011358432,1.086255342223126
1.4858587843628126,1.8708421219040767,0,3.0320488291786445,1.9508312019463536
4.209381328406156,3.645018966024904,0,14.561757623985917,18.026723540448263
2.979932062501571,3.5294414287793674,0,9.9277658440871,10.94822113863069
-0.4258891836381983,3.5582629262724352,0,-0.7978819932291161,-1.216423881684286
1.9375633519043196,3.606214183544826,0,6.8136172966750905,4.95672824786793
1.0837453483999002,4.720887586896902,0,5.842877700639619,1.3544183497248379
3.228815538842479,4.2957447262713275,0,13.831051993556235,11.26308031910013
1.0807434498153294,1.1628755652405298,0,0.3358212636050727,1.0660116876828076
2.0376401643814663,2.580943949964329,0,5.705068854330527,3.3095448093742026
3.198916910131194,1.8746016446408627,0,5.701748741923599,10.983942177324638
2.5696337494908303,3.3437096091759972,0,8.94145346699396,7.257448633627925
1.0448080840236558,3.4658184992501835,0,3.6337206195453673,2.0636808981809045
1.6299052982478257,2.505832233297537,0,3.3127101196004025,2.6432866458776982
1.160430412109914,3.3191589099868524,0,3.9338003244596207,0.7467767180297357
0.8169108331898489,2.0246702085136783,0,2.7520865980479736,-0.8914436856409084
4.061808971104206,2.457181114745854,0,10.227093524759772,17.317665385882016
2.7624730867304845,1.0359684677322916,0,2.833076134309142,8.055147037354237
0.44867451868468555,2.257741004060514,0,1.5506625592899785,-0.764473809147025
3.554780815539935,1.737762934180824,0,6.282700572983936,12.097892973234142
4.111234729399692,2.215724797615598,0,9.214131853880748,16.43549218827072
3.2353316283075597,4.371077294133985,0,13.596072033409158,8.984386313144828
-0.19896199246875174,2.16088706323097,0,-0.3130103827055841,-0.7780965221579982
1.5280086773479886,5.676808890776873,0,9.191934952961745,1.2009801612443953
3.786359596053137,3.2289973998825015,0,11.808114214625727,13.924039978735738
1.024568103153147,2.9711698946001586,0,3.7564138136796945,0.3110422996692751
1.751319156787334,2.497662605871986,0,4.328351356782419,1.44011386806355
2.989245308154153,4.131210501120785,0,11.905316851703203,10.958177742891097
1.0187049996263533,2.35292904286861,0,2.8957566181964256,2.2903006072929593
2.049857999214349,3.135810638821344,0,6.284569404140255,3.422898395423068
-1.5187861505362408,5.288700225770665,0,-7.652647213495322,2.5791327677143028
0.4494187265041376,3.2557671538555835,0,1.3173234119505084,0.6194422815538961
1.9009830499633424,4.34889837339321,0,8.237269022068691,4.804822411021409
0.8604124353855731,2.8791888058132376,0,2.7240699545117932,-0.07829546769394558
3.4253172895160073,2.701514586349117,0,9.398993149296317,12.824905317839715
0.379725894222934,4.657398265930045,0,0.7707688310567593,-0.4037135494635282
1.320692666661318,2.442466718969904,0,2.6651260142606863,0.40836671560436955
2.132431890812816,5.00639541931466,0,11.140502242561189,5.271402328270018
3.8338308919408393,3.6430516441911855,0,13.900775639985259,15.989017732122319
0.13079684935060715,2.1756448969696223,0,0.022701846443641982,2.60501678933073
3.193084078837468,3.8968299977325924,0,11.76361881606745,8.996060669435108
2.0225253984699116,4.188895058390404,0,7.932278486481771,4.7895286725366635
0.4960158370836182,3.346927732048079,0,0.6492298406892298,-0.16376953315577059
2.2287766304503696,1.8364081204411922,0,4.0423031434578505,5.750803978965735
2.442683619575115,2.6239224369341128,0,6.110193565444051,4.496213714109334
0.9351015368618497,2.792770313622833,0,2.1282298668782036,-0.38835489145717084
2.283656252260786,2.949445929612765,0,6.701458925281341,4.439211055323296
1.6764010716220734,3.78688942888545,0,6.530330812124239,2.8892845986037208
1.6184787956643185,2.919190079856376,0,5.7712462108661455,1.9783923454766674
2.5912874137245594,1.6736650850391235,0,3.581005559870518,7.373824804440735
4.261453000288634,2.734482787623209,0,12.232560401204815,19.186876291926918
0.22027174206587674,3.8735224389347036,0,1.3397783160629468,0.6480971815980919
4.420318770894704,3.091342481198482,0,13.275172827217506,21.15800567598493
-0.20388709145143322,4.531806674083321,0,-0.822358904506026,0.4573965755158681
2.0528750387420787,3.734886126358969,0,7.438437876677613,2.997399214350124
2.6305189819681427,3.3956799846490835,0,9.025244946518075,8.283006628033053
2.157937182874547,2.7415141167160013,0,6.670580756539206,4.05153664962654
1.6794715347248397,1.2526274043073862,0,2.406555185466175,3.731043135636578
2.2719231987105433,3.855177622676997,0,9.012971662726352,6.735369237394253
1.702056293643939,2.4613450902025873,0,3.974193241631601,3.3536836374633414
1.3183577344364532,3.65466845302183,0,4.076132089380069,0.24190830278376807
2.777042799932952,1.8246584685102027,0,4.962920557042742,6.793754546149659
2.179285261191087,1.556836965234573,0,3.996095929845123,6.072028716529841
1.3252627172669422,3.730559135418132,0,4.180387008434425,1.587198584134943
3.2050393167865057,3.463362754305806,0,10.572669111755763,10.351850557089476
2.7892390029358602,3.397848633389805,0,9.540545802440189,8.538678631662242
3.1705695703675936,2.6823132229516715,0,8.012133290461566,10.748834262621271
2.304630519780389,3.370950502205162,0,7.372533684493439,5.590121645088686
1.3207902722103886,4.0398496688617715,0,5.123994852960899,1.5358185719451265
1.0283645635693126,2.2025775988217067,0,1.5822440490447542,0.7448652298727455
2.7815609445622087,3.1611082695623693,0,8.30575438103913,8.59498011360515
2.8075043803956663,2.2299989062028738,0,6.612445655835767,8.435650377008647
2.5736183341782115,2.895750192094466,0,6.798870894458914,6.366211329400443
3.073768426772147,3.0092391659933004,0,8.450768269788934,10.53016465441446
3.7152147926869645,3.381735631280296,0,12.248861752522199,13.67378684067026
1.2351553477808879,2.6297496967106277,0,3.6141271524722227,0.6739465588173328
2.8168685519482106,4.784112563033734,0,13.37775532379163,7.175777740051465
2.0236654448414777,2.1052985959969637,0,4.028129480734525,3.1164809963356905
1.642582268460178,2.4585661182124006,0,4.0605765103704625,2.4256664920560973
3.8570956291583247,2.695111115575517,0,9.522447587552517,16.110910970808444
3.0595208465430566,5.072791999214867,0,15.76766569866223,8.555572629401032
3.1255344899281843,2.892126928555819,0,9.2311599801531,9.957441608748738
3.766351844201533,3.923405709460439,0,14.572272092329289,13.528716868692875
2.151680593143648,1.6393734383934637,0,4.030370268204598,4.369420333639563
3.0700257156948405,3.2508788111675373,0,9.416533499415292,7.915016683042365
1.4425039361237757,3.5949397215102423,0,5.74966919503302,1.8602793765760486
2.221509096802321,3.4188413461445655,0,7.67223398378167,4.741397287370502
1.51378206486727,4.761492591670529,0,7.0395857923301355,2.8318240839495106
2.2482455271773296,2.5415509876068,0,5.704093822295957,5.27788886372824
2.9478693815779304,4.13812695326478,0,12.14502535970614,7.491541765892604
1.1554670399653988,4.834209966103208,0,6.195911728313363,2.4193023244899434
5.013212460826813,2.714554233926695,0,13.070297547375985,25.34260221761123
0.7911003365516437,2.8856606815941057,0,1.9015875168096434,0.8242332596696106
0.7435961613324752,4.595934801066315,0,3.935670921843485,0.5437528977632535
3.062222785358287,4.578850993455056,0,13.723694375326572,8.859450939945246
2.833865322013203,2.30035847730994,0,6.969172655713531,8.248595003057721
2.9576051077323195,2.252164093088716,0,7.510730016674868,9.223016409212887
3.008745244340079,2.9686407890369573,0,8.730986342698108,7.305652253993486
1.8971137882844478,1.9296809753813986,0,4.001505548673886,3.0602798883528726
0.9018149786595822,1.617629117508582,0,0.8819560274151914,0.5583232853311932
1.6356033458282289,2.472810926702137,0,4.421904474348523,2.931368910578775
1.0802971859434831,2.4044238011640715,0,2.697204259206463,2.3603530158845345
3.4372586291572373,3.3851935061569565,0,11.87230473148515,11.043006069119109
1.9960926470294036,2.8315764079909855,0,5.3293028114750385,3.486424008707009
1.159603080263349,4.140753246189446,0,3.971088511108157,0.8321451931096969
1.629269096170696,1.9569551663310198,0,3.440032607469467,1.8529901976323349
2.4976366927192024,4.135157726545142,0,9.296420091760735,5.891002553705054
1.125434194793196,3.32491940265258,0,3.5833027445553136,2.0374043467977807
1.2229840513810426,3.1623599644921065,0,4.3381067345097515,0.44185449456804293
2.4187165371071115,3.602015109122994,0,8.80820237928198,6.27800408202832
2.441565539728307,1.5693672161379337,0,4.805884236496631,4.259340054770444
1.2338577367543702,3.7514099179997955,0,5.1412607273520115,0.9610669181064108
0.7887511572966394,2.877040580487842,0,1.942319893286392,0.2926390879188019
2.6076057383552724,3.9809918304398453,0,10.394513831326119,8.47446735961741
0.11864755340068989,3.2038532490258653,0,0.35644399817955214,-0.26072506282471847
0.05221074153519761,5.93247476169625,0,-0.48134947522605764,-2.1985175119192633
1.345910608071275,2.5659394027664675,0,2.983325603609284,-0.18741354194246052
1.6262596259700444,2.427904398165445,0,3.668022444961632,2.6787499574069096
2.691069993931592,2.2210405620273974,0,4.958865360348919,7.855628568028886
3.9555292452124715,2.342250517635921,0,9.288587156248756,16.021667467358398
3.2342623448025667,2.4911078804060534,0,7.932360492111712,10.628023020808788
1.3982870506837273,4.212163479972866,0,5.053366698753177,3.117466273615464
2.3407637461326933,4.242360825569243,0,10.132470851144713,4.939583694472029
0.8753399218047863,2.379564283155234,0,2.4408639858920447,1.6611305347320346
1.8670010950352711,2.1912175358115165,0,4.204522778253034,1.853678203836484
1.69662617349851,2.83279532806196,0,4.644160610149735,1.9735925396621299
1.8543917025362116,2.585227390155638,0,5.089745297349888,1.6317271915033331
1.1299187111814137,3.3390154503404688,0,4.112926214501876,1.001870993208075
2.3144043646347856,2.856923299889576,0,6.7657775395510935,5.310206345774204
3.433485609850033,0.9780525808695549,0,2.945823336874922,11.902924925273773
1.4127800659864036,4.009337451969694,0,5.802612412711094,2.057830867735682
2.815860579015707,4.389243422161835,0,12.957237849582249,7.001517469642946
2.6393937719454983,2.174505022226467,0,5.441060483422879,6.776158638971469
1.9786537467119463,3.198276181321986,0,7.377250818758539,2.417623980771474
2.108170539256811,3.128101487956344,0,6.331755933722266,5.807611997722605
1.5029034936602699,3.3877818218674345,0,5.10771264251339,1.9550928383582438
1.7822539862740001,3.778688688624729,0,6.39834018018673,2.6875431525458726
1.4431317453755217,5.049524094631105,0,7.398763937960867,3.6715695629546827
1.9826427557297308,2.7998197342881523,0,4.679931467217907,2.6886257632983517
2.433111760547359,1.8431146263817728,0,4.211482974077982,4.7944457252819
3.789377797109886,2.055959036469236,0,7.244744924389675,13.263163764360808
3.3016598121525114,2.8112289531494463,0,9.349390831319248,10.833086133483475
4.919038593784606,2.462075418889397,0,12.608267694079798,24.62857231678003
1.5137326935022184,4.487349286251875,0,7.115650415320583,3.031062135495315
2.938854170328088,2.398445598250727,0,5.862852168294749,11.208859151949763
1.8221961010614105,2.934426613165841,0,6.368135559825576,1.0709661765226426
4.503723971524224,3.1353667699640075,0,14.268466451717812,20.892265200806346
1.1081262095486841,3.9699116127261003,0,4.010913537406977,0.670813123716503
0.7032061115198855,6.1764492462156015,0,4.421880816926672,-0.09191631360985575
0.9935835509986606,2.8262958053827583,0,2.896255933736166,0.3674361445612303
-0.44553850470680256,2.5743327666714424,0,-1.4803887299563023,-0.7102651116315998
1.3544982685119513,4.352256756064992,0,5.994082573880512,3.519190394005326
1.0988799047590385,4.013661616933504,0,4.106795951540744,2.0498343720971364
1.9529239433614283,4.677523079318561,0,8.932665820881883,3.8371079071117262
2.340986956670861,3.339063011963374,0,7.4735633906308365,6.8312356837901005
3.974135063778572,2.6641508281038346,0,9.871359576292344,14.281220539855441
